distance,energy,method,n_orbitals,n_electrons,timestamp
2.494949494949495,-89.59070653944003,CASCI,27,14,1776480467.001585
2.5359848484848486,-89.58455966614959,CASCI,27,14,1776480467.434391
2.577020202020202,-89.5795005629437,CASCI,27,14,1776480467.897709
2.6180555555555554,-89.57522267558107,CASCI,27,14,1776480468.3880844
2.659090909090909,-89.57139977425747,CASCI,27,14,1776480468.7795618
2.7001262626262625,-89.56781653203426,CASCI,27,14,1776480469.1669354
2.741161616161616,-89.56436821357961,CASCI,27,14,1776480469.645704
2.7821969696969697,-89.57764320257333,CASCI,27,14,1776480470.13146
2.823232323232323,-89.50872509105507,CASCI,27,14,1776480470.6871161
2.864267676767677,-89.57302861567287,CASCI,27,14,1776480471.183964
2.9053030303030303,-89.55234941557777,CASCI,27,14,1776480471.546758
2.946338383838384,-89.5679434838545,CASCI,27,14,1776480471.9525995
2.9873737373737375,-89.6108656159038,CASCI,27,14,1776480473.3836281
3.028409090909091,-89.36315791325956,CASCI,27,14,1776480475.2594028
3.0694444444444446,-89.36414935540566,CASCI,27,14,1776480475.9825916
3.110479797979798,-89.36512005427397,CASCI,27,14,1776480476.3309433
3.1515151515151514,-89.36608112525504,CASCI,27,14,1776480476.6486814
3.192550505050505,-89.36702582832686,CASCI,27,14,1776480477.0809124
3.2335858585858586,-89.36796542658159,CASCI,27,14,1776480477.4684653
3.274621212121212,-89.36890366156791,CASCI,27,14,1776480477.8621182
3.3156565656565657,-89.36983671753435,CASCI,27,14,1776480478.3281903
3.356691919191919,-89.37078283965967,CASCI,27,14,1776480478.6941166
3.397727272727273,-89.37173054012443,CASCI,27,14,1776480479.2130075
3.4387626262626263,-89.52740244244616,CASCI,27,14,1776480479.554337
3.4797979797979797,-89.52602054049545,CASCI,27,14,1776480480.1300914
3.5208333333333335,-89.37462693402878,CASCI,27,14,1776480480.5442612
3.561868686868687,-89.37560959816372,CASCI,27,14,1776480480.9731698
3.6029040404040407,-89.37660845533033,CASCI,27,14,1776480481.4621406
3.643939393939394,-89.37760543199052,CASCI,27,14,1776480482.807741
3.6849747474747474,-89.37862221546838,CASCI,27,14,1776480483.2725081
3.726010101010101,-89.37964640456741,CASCI,27,14,1776480483.6142635
3.7670454545454546,-89.38067269774207,CASCI,27,14,1776480484.0229657
3.808080808080808,-89.3817160018783,CASCI,27,14,1776480484.5365632
3.8491161616161618,-89.38276657213524,CASCI,27,14,1776480484.9842434
3.890151515151515,-89.38382440513797,CASCI,27,14,1776480485.3120584
3.9311868686868685,-89.38488226048317,CASCI,27,14,1776480485.6584265
3.9722222222222223,-89.3859410540402,CASCI,27,14,1776480487.0632756
4.013257575757576,-89.38699541992622,CASCI,27,14,1776480488.7674315
4.054292929292929,-89.38806248535032,CASCI,27,14,1776480489.9266202
4.095328282828283,-89.38911689032945,CASCI,27,14,1776480490.3115945
4.136363636363637,-89.3901762719518,CASCI,27,14,1776480490.7287848
4.17739898989899,-89.39122031872256,CASCI,27,14,1776480491.0862134
4.218434343434343,-89.39225623541304,CASCI,27,14,1776480491.4371178
4.259469696969697,-89.39326686932947,CASCI,27,14,1776480491.804144
4.30050505050505,-89.3942984071252,CASCI,27,14,1776480492.2343342
4.341540404040404,-89.395295189962,CASCI,27,14,1776480492.55637
4.382575757575758,-89.39626281403645,CASCI,27,14,1776480493.0561676
4.423611111111111,-89.3972249543239,CASCI,27,14,1776480493.493799
4.4646464646464645,-89.39817438205684,CASCI,27,14,1776480493.8702433
4.505681818181818,-89.39910765785729,CASCI,27,14,1776480494.2801478
4.546717171717171,-89.40001187916316,CASCI,27,14,1776480494.7732875
4.587752525252525,-89.51338993913402,CASCI,27,14,1776480495.359729
4.628787878787879,-89.5134049803965,CASCI,27,14,1776480495.8121371
4.669823232323232,-89.58319161043002,CASCI,27,14,1776480496.2484164
4.7108585858585865,-89.51245619641327,CASCI,27,14,1776480496.7106872
4.7518939393939394,-89.51351652187023,CASCI,27,14,1776480497.1532447
4.792929292929292,-89.58673119552203,CASCI,27,14,1776480497.56639
4.833964646464646,-89.52878817912281,CASCI,27,14,1776480498.2784374
4.875,-89.5125615588504,CASCI,27,14,1776480499.0177426
