distance,energy,method,n_orbitals,n_electrons,timestamp
4.4646464646464645,-89.42924141651918,CASCI,42,14,1776515568.5898674
4.505681818181818,-89.42938240753074,CASCI,42,14,1776515571.972356
4.546717171717171,-89.52438784366271,CASCI,42,14,1776515575.825507
4.587752525252525,-89.51552410374175,CASCI,42,14,1776515578.5972629
4.628787878787879,-89.53201026474382,CASCI,42,14,1776515582.3512666
4.669823232323232,-89.50541161916945,CASCI,42,14,1776515588.5833042
4.7108585858585865,-89.61073714245364,CASCI,42,14,1776515592.196543
4.7518939393939394,-89.4778530859336,CASCI,42,14,1776515595.9921567
4.792929292929292,-87.80621513985946,CASCI,42,14,1776515601.5128756
4.833964646464646,-89.4204270787787,CASCI,42,14,1776515609.2162213
4.875,-89.61129483655773,CASCI,42,14,1776515613.6094575
