distance,energy,method,n_orbitals,n_electrons,timestamp
0.34375,-0.7698493714067813,CASCI,2,2,1777299548.647721
0.3611111111111111,-0.82146404338532,CASCI,2,2,1777299548.673633
0.3784722222222222,-0.8663768229948527,CASCI,2,2,1777299548.694027
0.3958333333333333,-0.9055233445868995,CASCI,2,2,1777299548.713111
0.4131944444444444,-0.9396806166829101,CASCI,2,2,1777299548.7335198
0.4305555555555556,-0.9694985682008432,CASCI,2,2,1777299548.7522612
0.4479166666666667,-0.9955245114890896,CASCI,2,2,1777299548.774365
0.4652777777777778,-1.018222320144488,CASCI,2,2,1777299548.799584
0.4826388888888889,-1.0379876019857897,CASCI,2,2,1777299548.8201768
0.5,-1.0551597944706257,CASCI,2,2,1777299548.8427122
0.5173611111111112,-1.0700318654370282,CASCI,2,2,1777299548.860817
0.5347222222222222,-1.0828581304428724,CASCI,2,2,1777299548.880557
0.5520833333333334,-1.0938605757275708,CASCI,2,2,1777299548.901369
0.5694444444444444,-1.1032339874089896,CASCI,2,2,1777299548.921942
0.5868055555555556,-1.1111501225455815,CASCI,2,2,1777299548.945666
0.6041666666666667,-1.1177611090905923,CASCI,2,2,1777299548.966912
0.6215277777777778,-1.1232022247277968,CASCI,2,2,1777299548.986151
0.6388888888888888,-1.1275941758051595,CASCI,2,2,1777299549.006639
0.65625,-1.1310449748008782,CASCI,2,2,1777299549.0272708
0.6736111111111112,-1.1336514963965718,CASCI,2,2,1777299549.046877
0.6909722222222222,-1.1355007772141357,CASCI,2,2,1777299549.0671418
0.7083333333333334,-1.1366711118478197,CASCI,2,2,1777299549.093763
0.7256944444444444,-1.1372329874715958,CASCI,2,2,1777299549.112929
0.7430555555555556,-1.13724989065647,CASCI,2,2,1777299549.132156
0.7604166666666667,-1.1367790128269968,CASCI,2,2,1777299549.151893
0.7777777777777778,-1.1358718748196395,CASCI,2,2,1777299549.180585
0.7951388888888888,-1.1345748861166038,CASCI,2,2,1777299549.20607
0.8125,-1.132929850381883,CASCI,2,2,1777299549.235589
0.8298611111111112,-1.1309744257979601,CASCI,2,2,1777299549.25959
0.8472222222222222,-1.128742546284883,CASCI,2,2,1777299549.285332
0.8645833333333334,-1.1262648078661381,CASCI,2,2,1777299549.3154292
0.8819444444444444,-1.1235688231374552,CASCI,2,2,1777299549.342855
0.8993055555555556,-1.120679545896428,CASCI,2,2,1777299549.408662
0.9166666666666669,-1.1176195674231866,CASCI,2,2,1777299549.436144
0.9340277777777778,-1.1144093855869035,CASCI,2,2,1777299549.512542
0.951388888888889,-1.1110676478228751,CASCI,2,2,1777299549.772636
0.96875,-1.1076113690244067,CASCI,2,2,1777299549.824655
0.9861111111111112,-1.1040561254728218,CASCI,2,2,1777299549.864581
1.0034722222222223,-1.1004162260518249,CASCI,2,2,1777299549.903011
1.0208333333333337,-1.096704862126045,CASCI,2,2,1777299549.92525
1.0381944444444444,-1.0929342375893212,CASCI,2,2,1777299549.9439669
1.0555555555555556,-1.089115680691124,CASCI,2,2,1777299549.963715
1.0729166666666667,-1.0852597393153787,CASCI,2,2,1777299549.9844742
1.0902777777777777,-1.08137626142011,CASCI,2,2,1777299550.010729
1.1076388888888888,-1.077474462338741,CASCI,2,2,1777299550.033959
1.125,-1.0735629806041143,CASCI,2,2,1777299550.05587
1.1423611111111112,-1.0696499238843216,CASCI,2,2,1777299550.076176
1.1597222222222223,-1.0657429065238306,CASCI,2,2,1777299550.096215
1.1770833333333337,-1.0618490800679754,CASCI,2,2,1777299550.115096
1.1944444444444446,-1.057975158021057,CASCI,2,2,1777299550.133334
1.2118055555555556,-1.054127435953474,CASCI,2,2,1777299550.1551518
1.2291666666666667,-1.0503118079366447,CASCI,2,2,1777299550.1753201
1.2465277777777777,-1.0465337801503187,CASCI,2,2,1777299550.196088
1.2638888888888888,-1.0427984823788539,CASCI,2,2,1777299550.221598
1.28125,-1.0391106779937485,CASCI,2,2,1777299550.2447932
1.2986111111111112,-1.035474772911187,CASCI,2,2,1777299550.266033
1.3159722222222223,-1.0318948239166013,CASCI,2,2,1777299550.288571
1.3333333333333337,-1.0283745466633523,CASCI,2,2,1777299550.3211021
1.3506944444444444,-1.0249173235800364,CASCI,2,2,1777299550.341089
1.3680555555555556,-1.0215262118601371,CASCI,2,2,1777299550.362392
1.3854166666666667,-1.0182039516570303,CASCI,2,2,1777299550.383761
1.402777777777778,-1.0149529745669694,CASCI,2,2,1777299550.4042199
1.4201388888888888,-1.0117754124501097,CASCI,2,2,1777299550.422661
1.4375,-1.0086731066148893,CASCI,2,2,1777299550.442823
1.4548611111111112,-1.0056476173720366,CASCI,2,2,1777299550.4635332
1.4722222222222223,-1.0027002339503577,CASCI,2,2,1777299550.48585
1.4895833333333337,-0.9998319847563704,CASCI,2,2,1777299550.505713
