distance,energy,method,n_orbitals,n_electrons,timestamp
3.6849747474747474,-7.884341112056519,CASCI,19,4,1776780556.703352
3.726010101010101,-7.882979726749813,CASCI,19,4,1776780556.743317
3.7670454545454546,-7.881687617767825,CASCI,19,4,1776780556.781526
3.808080808080808,-7.880468112935084,CASCI,19,4,1776780556.819873
3.8491161616161618,-7.879324498608528,CASCI,19,4,1776780556.867934
3.890151515151515,-7.878259912809126,CASCI,19,4,1776780556.912058
3.9311868686868685,-7.877277222936286,CASCI,19,4,1776780556.954459
3.9722222222222223,-7.876378894953946,CASCI,19,4,1776780556.9986591
4.013257575757576,-7.8755668636252505,CASCI,19,4,1776780557.050393
4.054292929292929,-7.874842415016655,CASCI,19,4,1776780557.0901299
4.095328282828283,-7.874206092071717,CASCI,19,4,1776780557.129216
4.136363636363637,-7.873657631003895,CASCI,19,4,1776780557.1686258
4.17739898989899,-7.873195932567959,CASCI,19,4,1776780557.209825
4.218434343434343,-7.8728190767712345,CASCI,19,4,1776780557.255897
4.259469696969697,-7.872524409957749,CASCI,19,4,1776780557.295692
4.30050505050505,-7.872308721076813,CASCI,19,4,1776780557.336172
4.341540404040404,-7.8721699569138455,CASCI,19,4,1776780557.3766131
4.382575757575758,-7.872102272500653,CASCI,19,4,1776780557.423766
4.423611111111111,-7.872102141977386,CASCI,19,4,1776780557.4646971
4.4646464646464645,-7.872165496457246,CASCI,19,4,1776780557.508966
4.505681818181818,-7.872288537727842,CASCI,19,4,1776780557.554496
4.546717171717171,-7.8724670864689505,CASCI,19,4,1776780557.603441
4.587752525252525,-7.872692172913897,CASCI,19,4,1776780557.6466188
4.628787878787879,-7.872966565576531,CASCI,19,4,1776780557.689141
4.669823232323232,-7.873283943710768,CASCI,19,4,1776780557.731785
4.7108585858585865,-7.8737504899262225,CASCI,19,4,1776780557.784126
4.7518939393939394,-7.874407036171601,CASCI,19,4,1776780557.8274791
4.792929292929292,-7.875073378887081,CASCI,19,4,1776780557.867862
4.833964646464646,-7.8757355823239426,CASCI,19,4,1776780557.914457
4.875,-7.876406172246065,CASCI,19,4,1776780557.9624372
